val, 243, count, 12
val, 242, count, 12
val, 241, count, 17
val, 240, count, 15
val, 239, count, 13
val, 238, count, 11
val, 237, count, 12
val, 236, count, 14
val, 235, count, 15
val, 234, count, 13
val, 233, count, 16
val, 232, count, 16
val, 231, count, 14
val, 230, count, 12
val, 229, count, 17
val, 228, count, 14
val, 227, count, 12
val, 226, count, 14
val, 225, count, 8
val, 224, count, 16
val, 223, count, 20
val, 222, count, 11
val, 221, count, 11
val, 220, count, 11
val, 219, count, 20
val, 218, count, 12
val, 217, count, 14
val, 216, count, 11
val, 215, count, 15
val, 214, count, 23
val, 213, count, 14
val, 212, count, 16
val, 211, count, 16
val, 210, count, 15
val, 209, count, 15
val, 208, count, 13
val, 207, count, 19
val, 206, count, 16
val, 205, count, 13
val, 204, count, 20
val, 203, count, 14
val, 202, count, 20
val, 201, count, 16
val, 200, count, 16
val, 199, count, 20
val, 198, count, 13
val, 197, count, 18
val, 196, count, 22
val, 195, count, 23
val, 194, count, 15
val, 193, count, 20
val, 192, count, 26
val, 191, count, 14
val, 190, count, 17
val, 189, count, 32
val, 188, count, 15
val, 187, count, 20
val, 186, count, 27
val, 185, count, 17
val, 184, count, 15
val, 183, count, 25
val, 182, count, 29
val, 181, count, 16
val, 180, count, 25
val, 179, count, 20
val, 178, count, 18
val, 177, count, 28
val, 176, count, 18
val, 175, count, 17
val, 174, count, 21
val, 173, count, 18
val, 172, count, 19
val, 171, count, 26
val, 170, count, 24
val, 169, count, 16
val, 168, count, 24
val, 167, count, 27
val, 166, count, 27
val, 165, count, 22
val, 164, count, 32
val, 163, count, 25
val, 162, count, 36
val, 161, count, 20
val, 160, count, 36
val, 159, count, 28
val, 158, count, 36
val, 157, count, 28
val, 156, count, 25
val, 155, count, 37
val, 154, count, 25
val, 153, count, 40
val, 152, count, 22
val, 151, count, 22
val, 150, count, 28
val, 149, count, 29
val, 148, count, 34
val, 147, count, 33
val, 146, count, 38
val, 145, count, 35
val, 144, count, 37
val, 143, count, 40
val, 142, count, 34
val, 141, count, 27
val, 140, count, 31
val, 139, count, 37
val, 138, count, 30
val, 137, count, 42
val, 136, count, 36
val, 135, count, 38
val, 134, count, 37
val, 133, count, 33
val, 132, count, 39
val, 131, count, 39
val, 130, count, 48
val, 129, count, 51
val, 128, count, 41
val, 127, count, 41
val, 126, count, 39
val, 125, count, 46
val, 124, count, 37
val, 123, count, 38
val, 122, count, 40
val, 121, count, 54
val, 120, count, 49
val, 119, count, 50
val, 118, count, 55
val, 117, count, 34
val, 116, count, 49
val, 115, count, 58
val, 114, count, 49
val, 113, count, 39
val, 112, count, 51
val, 111, count, 50
val, 110, count, 47
val, 109, count, 53
val, 108, count, 70
val, 107, count, 49
val, 106, count, 70
val, 105, count, 66
val, 104, count, 61
val, 103, count, 60
val, 102, count, 39
val, 101, count, 68
val, 100, count, 58
val, 99, count, 62
val, 98, count, 52
val, 97, count, 61
val, 96, count, 59
val, 95, count, 66
val, 94, count, 91
val, 93, count, 75
val, 92, count, 74
val, 91, count, 82
val, 90, count, 92
val, 89, count, 74
val, 88, count, 97
val, 87, count, 93
val, 86, count, 102
val, 85, count, 104
val, 84, count, 104
val, 83, count, 110
val, 82, count, 92
val, 81, count, 93
val, 80, count, 98
val, 79, count, 123
val, 78, count, 112
val, 77, count, 102
val, 76, count, 120
val, 75, count, 129
val, 74, count, 110
val, 73, count, 127
val, 72, count, 123
val, 71, count, 140
val, 70, count, 149
val, 69, count, 159
val, 68, count, 155
val, 67, count, 166
val, 66, count, 155
val, 65, count, 181
val, 64, count, 188
val, 63, count, 178
val, 62, count, 193
val, 61, count, 219
val, 60, count, 185
val, 59, count, 219
val, 58, count, 218
val, 57, count, 220
val, 56, count, 241
val, 55, count, 276
val, 54, count, 268
val, 53, count, 236
val, 52, count, 280
val, 51, count, 329
val, 50, count, 301
val, 49, count, 334
val, 48, count, 349
val, 47, count, 344
val, 46, count, 366
val, 45, count, 407
val, 44, count, 391
val, 43, count, 461
val, 42, count, 458
val, 41, count, 479
val, 40, count, 469
val, 39, count, 550
val, 38, count, 542
val, 37, count, 628
val, 36, count, 671
val, 35, count, 695
val, 34, count, 771
val, 33, count, 734
val, 32, count, 813
val, 31, count, 921
val, 30, count, 983
val, 29, count, 1036
val, 28, count, 1111
val, 27, count, 1283
val, 26, count, 1445
val, 25, count, 1691
val, 24, count, 1813
val, 23, count, 2137
val, 22, count, 2483
val, 21, count, 3077
val, 20, count, 3776
val, 19, count, 4800
val, 18, count, 6496
val, 17, count, 8969
val, 16, count, 13062
val, 15, count, 5423
val, 14, count, 6185
val, 13, count, 7229
val, 12, count, 8441
val, 11, count, 9801
val, 10, count, 11686
val, 9, count, 14146
val, 8, count, 18351
val, 7, count, 23748
val, 6, count, 33635
val, 5, count, 52319
val, 4, count, 87169
val, 3, count, 152856
val, 2, count, 248382
val, 1, count, 240247
