val, 141, count, 22
val, 140, count, 20
val, 139, count, 29
val, 138, count, 23
val, 137, count, 26
val, 136, count, 20
val, 135, count, 26
val, 134, count, 26
val, 133, count, 22
val, 132, count, 30
val, 131, count, 25
val, 130, count, 24
val, 129, count, 21
val, 128, count, 33
val, 127, count, 27
val, 126, count, 26
val, 125, count, 26
val, 124, count, 24
val, 123, count, 25
val, 122, count, 37
val, 121, count, 45
val, 120, count, 44
val, 119, count, 31
val, 118, count, 38
val, 117, count, 39
val, 116, count, 38
val, 115, count, 40
val, 114, count, 41
val, 113, count, 39
val, 112, count, 37
val, 111, count, 51
val, 110, count, 39
val, 109, count, 47
val, 108, count, 55
val, 107, count, 52
val, 106, count, 57
val, 105, count, 53
val, 104, count, 50
val, 103, count, 52
val, 102, count, 43
val, 101, count, 60
val, 100, count, 54
val, 99, count, 58
val, 98, count, 57
val, 97, count, 56
val, 96, count, 70
val, 95, count, 68
val, 94, count, 73
val, 93, count, 77
val, 92, count, 68
val, 91, count, 86
val, 90, count, 85
val, 89, count, 80
val, 88, count, 101
val, 87, count, 93
val, 86, count, 88
val, 85, count, 106
val, 84, count, 108
val, 83, count, 122
val, 82, count, 99
val, 81, count, 108
val, 80, count, 113
val, 79, count, 136
val, 78, count, 131
val, 77, count, 114
val, 76, count, 130
val, 75, count, 136
val, 74, count, 132
val, 73, count, 130
val, 72, count, 144
val, 71, count, 157
val, 70, count, 158
val, 69, count, 190
val, 68, count, 184
val, 67, count, 180
val, 66, count, 174
val, 65, count, 217
val, 64, count, 221
val, 63, count, 216
val, 62, count, 212
val, 61, count, 241
val, 60, count, 213
val, 59, count, 255
val, 58, count, 237
val, 57, count, 252
val, 56, count, 266
val, 55, count, 287
val, 54, count, 316
val, 53, count, 275
val, 52, count, 321
val, 51, count, 353
val, 50, count, 334
val, 49, count, 363
val, 48, count, 372
val, 47, count, 391
val, 46, count, 393
val, 45, count, 435
val, 44, count, 438
val, 43, count, 493
val, 42, count, 479
val, 41, count, 498
val, 40, count, 488
val, 39, count, 568
val, 38, count, 573
val, 37, count, 639
val, 36, count, 697
val, 35, count, 715
val, 34, count, 779
val, 33, count, 738
val, 32, count, 826
val, 31, count, 921
val, 30, count, 975
val, 29, count, 1039
val, 28, count, 1067
val, 27, count, 1241
val, 26, count, 1375
val, 25, count, 1603
val, 24, count, 1697
val, 23, count, 1988
val, 22, count, 2319
val, 21, count, 2832
val, 20, count, 3475
val, 19, count, 4371
val, 18, count, 5826
val, 17, count, 7843
val, 16, count, 11249
val, 15, count, 5459
val, 14, count, 6249
val, 13, count, 7372
val, 12, count, 8687
val, 11, count, 10118
val, 10, count, 12275
val, 9, count, 15278
val, 8, count, 21434
val, 7, count, 23736
val, 6, count, 33687
val, 5, count, 52358
val, 4, count, 87221
val, 3, count, 152929
val, 2, count, 248813
val, 1, count, 240340
